        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603191724,  -0.162,   0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191730,  -0.230,   0.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191736,  -0.293,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191742,  -0.350,  -0.049,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191748,  -0.401,  -0.141,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191754,  -0.445,  -0.200,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191800,  -0.484,  -0.131,   0.300,   0.053,  -0.131,   0.300,  -0.131,   0.300,  -0.131
202603191806,  -0.515,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191812,  -0.541,  -0.209,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191818,  -0.559,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191824,  -0.571,  -0.170,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191830,  -0.575,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191836,  -0.573,  -0.229,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191842,  -0.563,  -0.259,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191848,  -0.546,  -0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191854,  -0.522,  -0.150,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191900,  -0.491,  -0.200,   0.300,  -0.009,  -0.200,   0.300,  -0.200,   0.400,  -0.100
202603191906,  -0.453,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191912,  -0.407,  -0.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191918,  -0.355,  -0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191924,  -0.296,  -0.019,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191930,  -0.230,   0.098,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191936,  -0.158,   0.190,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191942,  -0.079,   0.219,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191948,   0.004,   0.288,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603191954,   0.095,   0.409,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192000,   0.190,   0.469,   0.400,  -0.121,   0.469,   0.300,   0.369,   0.400,   0.469
202603192006,   0.291,   0.619,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192012,   0.397,   0.649,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192018,   0.507,   0.760,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192024,   0.621,   0.941,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192030,   0.739,   1.088,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192036,   0.861,   1.239,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192042,   0.985,   1.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192048,   1.112,   1.518,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192054,   1.240,   1.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192100,   1.371,   1.800,   0.400,   0.029,   1.800,   0.400,   1.800,   0.400,   1.800
202603192106,   1.502,   1.990,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192112,   1.635,   2.059,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192118,   1.767,   2.269,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192124,   1.900,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192130,   2.032,   2.578,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192136,   2.164,   2.679,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192142,   2.295,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192148,   2.424,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192154,   2.551,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192200,   2.676,   3.168,   0.400,   0.092,   3.168,   0.400,   3.168,   0.500,   3.268
202603192206,   2.799,   3.339,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192212,   2.919,   3.509,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192218,   3.037,   3.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192224,   3.151,   3.670,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192230,   3.262,   3.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192236,   3.369,   3.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192242,   3.473,   4.057,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192248,   3.573,   4.109,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192254,   3.668,   4.139,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192300,   3.760,   4.280,   0.500,   0.020,   4.280,   0.400,   4.180,   0.500,   4.280
202603192306,   3.847,   4.309,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192312,   3.930,   4.388,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192318,   4.008,   4.457,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192324,   4.081,   4.519,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192330,   4.150,   4.690,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192336,   4.214,   4.729,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192342,   4.272,   4.778,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192348,   4.325,   4.847,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603192354,   4.374,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200000,   4.416,   5.110,   0.400,   0.294,   5.110,   0.400,   5.110,   0.400,   5.110
202603200006,   4.454,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200012,   4.486,   4.979,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200018,   4.512,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200024,   4.532,   4.998,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200030,   4.547,   5.110,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200036,   4.555,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200042,   4.558,   5.067,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200048,   4.555,   5.028,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200054,   4.545,   4.949,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200100,   4.530,   4.939,   0.400,   0.009,   4.939,   0.400,   4.939,   0.400,   4.939
202603200106,   4.508,   4.939,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200112,   4.481,   4.808,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200118,   4.447,   4.828,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200124,   4.407,   4.759,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200130,   4.361,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200136,   4.309,   4.598,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200142,   4.251,   4.628,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200148,   4.188,   4.480,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200154,   4.118,   4.418,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200200,   4.043,   4.368,   0.400,  -0.075,   4.368,   0.400,   4.368,   0.400,   4.368
202603200206,   3.963,   4.267,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200212,   3.878,   4.188,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200218,   3.787,   3.968,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200224,   3.692,   3.909,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200230,   3.592,   3.880,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200236,   3.488,   3.768,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200242,   3.380,   3.660,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200248,   3.269,   3.689,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200254,   3.154,   3.460,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200300,   3.036,   3.388,   0.400,  -0.048,   3.388,   0.400,   3.388,   0.500,   3.488
202603200306,   2.915,   3.270,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200312,   2.792,   3.148,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200318,   2.667,   3.007,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200324,   2.540,   2.948,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200330,   2.412,   2.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200336,   2.282,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200342,   2.152,   2.440,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200348,   2.022,   2.368,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200354,   1.891,   2.220,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200400,   1.761,   2.148,   0.400,  -0.013,   2.148,   0.400,   2.148,   0.400,   2.148
202603200406,   1.631,   2.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200412,   1.503,   1.938,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200418,   1.375,   1.810,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200424,   1.249,   1.699,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200430,   1.125,   1.590,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200436,   1.003,   1.548,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603200442,   0.884,   1.430,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
